code,name,type,category_name,qty,price_rent,price_sell,purchase_price,color,size,lifetime_gap,status,vendor_id,main_image,notes,is_active
I-1190[42],INDO A-1190 [42],rent,INDOWESTERN,1,,,,MAROON ,42,3,available,,,VELVET JACKET GOLDAN WORK DAMAN,TRUE
I-1191[34],INDO A-1191 [34],rent,INDOWESTERN,1,,,,PISTA,34,3,available,,,SINH+MOR SIMBOL,TRUE
I-1192[36],INDO A-1192 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,VELEVT JACKET JANGALI ,TRUE
I-1193[32],INDO A-1193 [32],rent,INDOWESTERN,1,,,,CREAM,32,3,available,,,LALABHAI VADU,TRUE
I-1194[40],INDO A-1194 [40],rent,INDOWESTERN,1,,,,MULTI,40,3,available,,,MONOPOLI,TRUE
I-1195,INDO A-1195,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1196[36],INDO A-1196 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1197[34],INDO A-1197 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,SEM BUTTAN SEM FEBRIC TACHAP,TRUE
I-1198[44],INDO A-1198 [44],rent,INDOWESTERN,1,,,,MULTI,44,3,available,,,CHAKKAR VADU,TRUE
I-1199[40],INDO A-1199 [40],rent,INDOWESTERN,1,,,,MULTI,40,3,available,,,MONOPOLI,TRUE
I-1200[34],INDO A-1200 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELEVT JACKET MOTA FLOWER,TRUE
I-1201[34],INDO A-1201 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,ADI KERI VADU,TRUE
I-1202[38],INDO A-1202 [38],rent,INDOWESTERN,1,,,,MAROON ,38,3,available,,,WHITE WORK MULTI,TRUE
I-1203[42],INDO A-1203 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,MAROON TACHAP PLAS VADU,TRUE
I-1204[40],INDO A-1204 [40],rent,INDOWESTERN,1,,,,MULTI,40,3,available,,,MONOPOLI,TRUE
I-1205[38],INDO A-1205 [38],rent,INDOWESTERN,1,,,,WHITE ,38,3,available,,,JECKET DAMAN KOTHARIYA,TRUE
I-1206[32],INDO A-1206 [32],rent,INDOWESTERN,1,,,,MAROON,32,3,available,,,VELVET JACKET BARI VADU,TRUE
I-1207[32],INDO A-1207 [32],rent,INDOWESTERN,1,,,,PISTA,32,3,available,,,SINH+MOR SIMBOL,TRUE
I-1208[34],INDO A-1208 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,VELVET JACKET CHEKAS,TRUE
I-1209[38],INDO A-1209 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,CHAKKAR VADU,TRUE
I-1210[32],INDO A-1210 [32],rent,INDOWESTERN,1,,,,MULTI,32,3,available,,,MONOPOLI,TRUE
I-1211[44],INDO A-1211 [44],rent,INDOWESTERN,1,,,,WHITE,44,3,available,,,MAROON HATHI VARGHODO,TRUE
I-1212,INDO A-1212,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1213[42],INDO A-1213 [42],rent,INDOWESTERN,1,,,,MULTI,42,3,available,,,CHAKKARVADU,TRUE
I-1214[44],INDO A-1214 [44],rent,INDOWESTERN,1,,,,MULTI,44,3,available,,,MONOPOLI,TRUE
I-1215[32],INDO A-1215 [32],rent,INDOWESTERN,1,,,,WHITE,32,3,available,,,TRISHULVADU RANI TACHAP,TRUE
I-1216[36],INDO A-1216 [36],rent,INDOWESTERN,1,,,,MAROON,36,3,available,,,VELVET JACKET BARI VADU,TRUE
I-1217[42],INDO A-1217 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,SEM BUTTAN SEM FEBRIC TACHAP,TRUE
I-1218[34],INDO A-1218 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,CHAKKAR VADI,TRUE
I-1219[40],INDO A-1219 [40],rent,INDOWESTERN,1,,,,MULTI,40,3,available,,,MONOPOLI,TRUE
I-1220[36],INDO A-1220 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,JACKET MULTI KOTHARIYA,TRUE
I-1221[36],INDO A-1221 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,MAROON WORK,TRUE
I-1222[40],INDO A-1222 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,RANI HATHI DOLI VADU,TRUE
I-1223[36],INDO A-1223 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,VELVET JACKET FUL WORK VADU,TRUE
I-1224[34],INDO A-1224 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,KALASH+MAROON PLAS VADU,TRUE
I-1225[30],INDO A-1225 [30],rent,INDOWESTERN,1,,,,MULTI,30,3,available,,,MONOPOLI,TRUE
I-1226[36],INDO A-1226 [36],rent,INDOWESTERN,1,,,,FALSA,36,3,available,,,VELVET JACKET DAMAN MOTA FLOWER,TRUE
I-1227[38],INDO A-1227 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,HATHI VADU HAND WORK,TRUE
I-1228[32],INDO A-1228 [32],rent,INDOWESTERN,1,,,,BLUE,32,3,available,,,VELEVT JACKET,TRUE
I-1229[44],INDO A-1229 [44],rent,INDOWESTERN,1,,,,WHITE,44,3,available,,,MULTI KOTHARIYA,TRUE
I-1230[46],INDO A-1230 [46],rent,INDOWESTERN,1,,,,MULTI,46,3,available,,,CHAKKARVADU,TRUE
I-1231[32],INDO A-1231 [32],rent,INDOWESTERN,1,,,,MULTI,32,3,available,,,CHAKKARVADI,TRUE
I-1232[36],INDO A-1232 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,VELEVT JACKET RAMA+JAMBALI PANDADI VADU,TRUE
I-1233[36],INDO A-1233 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,RANI TRISHUL VALI,TRUE
I-1234[38],INDO A-1234 [38],rent,INDOWESTERN,1,,,,CREAM,38,3,available,,,LALABHAI VADU,TRUE
I-1235[46],INDO A-1235 [46],rent,INDOWESTERN,1,,,,FALSA,46,3,available,,,CHEKAS,TRUE
I-1236[36],INDO A-1236 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HATHI DOLIVADU RANI,TRUE
I-1237[38],INDO A-1237 [38],rent,INDOWESTERN,1,,,,,38,3,available,,,ANIMAL KOTI VADU,TRUE
I-1238[38],INDO A-1238 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MAROON KALASH DESING,TRUE
I-1239[32],INDO A-1239 [32],rent,INDOWESTERN,1,,,,,32,3,available,,,MAROON TACHAP PRASHANT BHAI,TRUE
I-1240[36],INDO A-1240 [36],rent,INDOWESTERN,1,,,,MAROON ,36,3,available,,,KASAB WORK,TRUE
I-1241[34],INDO A-1241 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,CHAKKAR VALI,TRUE
I-1242[42],INDO A-1242[42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,MAROON PLAS VADU,TRUE
I-1243[34],INDO A-1243 [34],rent,INDOWESTERN,1,,,,PISTA,34,3,available,,,SURYANARAYAN SIMBOL,TRUE
I-1244[38],INDO A-1244 [38],rent,INDOWESTERN,1,,,,FALSA,38,3,available,,,MULTI PICH FLOWER ,TRUE
I-1245[42],INDO A-1245 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,MAROON TACHAP TRISHUL VADU,TRUE
I-1246[36],INDO A-1246 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1247[42],INDO A-1247 [42],rent,INDOWESTERN,1,,,,MULTI,42,3,available,,,MONOPOLI,TRUE
I-1248[42],INDO A-1248 [42],rent,INDOWESTERN,1,,,,FALSA ,42,3,available,,,VELEVT JACKET CHEKS,TRUE
I-1249[38],INDO A-1249 [38],rent,INDOWESTERN,1,,,,FALSA,38,3,available,,,VELEVT JACKET MOTA FLOWER,TRUE
I-1250[34],INDO A-1250 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELVET FULDANI VADU,TRUE
I-1251[34],INDO A-1251 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,MONOPOLI,TRUE
I-1252[38],INDO A-1252 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MAROON HATHI VARGHODO,TRUE
I-1253[36],INDO A-1253 [36],rent,INDOWESTERN,1,,,,FALSA,36,3,available,,,VELVET JACKET PICH FLOWER,TRUE
I-1254[36],INDO A-1254 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1255[48],INDO A-1255 [48],rent,INDOWESTERN,1,,,,MULTI,48,3,available,,,MONOPOLI,TRUE
I-1256[36],INDO A-1256 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MAROON TACHAP,TRUE
I-1257[34],INDO A-1257 [34],rent,INDOWESTERN,1,,,,NAVY BLUE,34,3,available,,,MORLA VADU,TRUE
I-1258[34],INDO A-1258 [34],rent,INDOWESTERN,1,,,,MAROON,34,3,available,,,VELEVT WORK VADU TARA  VADU,TRUE
I-1259[32],INDO A-1259 [32],rent,INDOWESTERN,1,,,,FALSA,32,3,available,,,VELVET CHEKAS,TRUE
I-1260[36],INDO A-1260 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,ADI KERI VADU,TRUE
I-1261[36],INDO A-1261 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MAROON PLAS VADU,TRUE
I-1262[34],INDO A-1262 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,SEM BUTTAN SEM FEBRIC TACHAP,TRUE
I-1263[36],INDO A-1263 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1264[34],INDO A-1264 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,MONOPOLI,TRUE
I-1265[38],INDO A-1265 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,ADI KERI AESFAN,TRUE
I-1266[38],INDO A-1266 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MULTI MONOPOLI,TRUE
I-1267[36],INDO A-1267 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,SEM BUTTAN SEM FEBRIC TACHAP,TRUE
I-1268[36],INDO A-1268 [36],rent,INDOWESTERN,1,,,,PINK,36,3,available,,,JORJAT MULTI,TRUE
I-1269[36],INDO A-1269 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MULTI KOTHARIYA,TRUE
I-1270,INDO A-1270,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1271[32],INDO A-1271 [32],rent,INDOWESTERN,1,,,,FALSA,32,3,available,,,VELVET CHEKAS,TRUE
I-1272[42],INDO A-1272 [42],rent,INDOWESTERN,1,,,,CREAM,42,3,available,,,PICH FLOWER,TRUE
I-1273[38],INDO A-1273 [38],rent,INDOWESTERN,1,,,,FALSA,38,3,available,,,VELVET DAMAN TRIKON DESING,TRUE
I-1274[34],INDO A-1274 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,MONOPOLI,TRUE
I-1275[34],INDO A-1275 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,VELVET JACKET TRIKON DESING,TRUE
I-1276[32],INDO A-1276 [32],rent,INDOWESTERN,1,,,,FALSA,32,3,available,,,VELVET JACKET MOTA FLOWER,TRUE
I-1277[34],INDO A-1277 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MAROON KALASH PLAS VADU,TRUE
I-1278[32],INDO A-1278 [32],rent,INDOWESTERN,1,,,,,32,3,available,,,RANI HATHI DOLI VADU,TRUE
I-1279[40],INDO A-1279 [40],rent,INDOWESTERN,1,,,,FALSA,40,3,available,,,VELVET CHEKAS,TRUE
I-1280[32],INDO A-1280 [32],rent,INDOWESTERN,1,,,,FALSA,32,3,available,,,VELVET JACKET DAMAN WORK,TRUE
I-1281[36],INDO A-1281 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MAROON HATHI VARGHODO,TRUE
I-1282[34],INDO A-1282 [34],rent,INDOWESTERN,1,,,,PISTA,34,3,available,,,GREEN DAMAN,TRUE
I-1283[42],INDO A-1283 [42],rent,INDOWESTERN,1,,,,CREAM,42,3,available,,,JYUT MULTI HARAN + CHAKLI VADU,TRUE
I-1284[34],INDO A-1284 [34],rent,INDOWESTERN,1,,,,OFF WHITE,34,3,available,,,MONOPOLI WORK VADI,TRUE
I-1285[36],INDO A-1285 [36],rent,INDOWESTERN,1,,,,RED+ORANGE,36,3,available,,,HATHI+MOR,TRUE
I-1286[32],INDO A-1286 [32],rent,INDOWESTERN,1,,,,PRUPLE,32,3,available,,,DAMAN VELVET,TRUE
I-1287[34],INDO A-1287 [34],rent,INDOWESTERN,1,,,,PINK,34,3,available,,,JAPOJAT,TRUE
I-1288,INDO A-1288,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1289[40],INDO A-1289 [40],rent,INDOWESTERN,1,,,,PINK,40,3,available,,,LALABHAI VADU,TRUE
I-1290[42],INDO A-1290 [42],rent,INDOWESTERN,1,,,,FALSA,42,3,available,,,VELVET TRIKON DESING,TRUE
I-1291[46],INDO A-1291 [46],rent,INDOWESTERN,1,,,,WHITE,46,3,available,,,BARI VADU TACHAP,TRUE
I-1292[34],INDO A-1292 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELVET TRIKON DESING,TRUE
I-1293[32],INDO A-1293 [32],rent,INDOWESTERN,1,,,,WHITE,32,3,available,,,KALASH DESING PLAS VADU,TRUE
I-1294[36],INDO A-1294 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,MULTI ARO WORK,TRUE
I-1295[36],INDO A-1295 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,BARI VADU,TRUE
I-1296[38],INDO A-1296 [38],rent,INDOWESTERN,1,,,,RANI GULABI,38,3,available,,,HATHI+MOR+BATAK,TRUE
I-1297[44],INDO A-1297 [44],rent,INDOWESTERN,1,,,,FALSA,44,3,available,,,CHEKAS,TRUE
I-1298,INDO A-1298,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1299[36],INDO A-1299 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,BADAM DESINGE PLAS VAGAR NU,TRUE
I-1300[38],INDO A-1300 [38],rent,INDOWESTERN,1,,,,FALSA,38,3,available,,,WHITE WORK,TRUE
I-1301[36],INDO A-1301 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,CHAKKAR VALI,TRUE
I-1302[46],INDO A-1302 [46],rent,INDOWESTERN,1,,,,MULTI,46,3,available,,,CHAKKAR VADU,TRUE
I-1303[38],INDO A-1303 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,MONOPOLI,TRUE
I-1304[40],INDO A-1304 [40],rent,INDOWESTERN,1,,,,PRUPLE,40,3,available,,,VELVET ARKO WORK,TRUE
I-1305[32],INDO A-1305 [32],rent,INDOWESTERN,1,,,,MULTI,32,3,available,,,CHAKAR VADU,TRUE
I-1306[36],INDO A-1306 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,UBHI KERI BADU,TRUE
I-1307,INDO A-1307,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1308[40],INDO A-1308 [40],rent,INDOWESTERN,1,,,,MULTI,40,3,available,,,MULTI MONOPOLI,TRUE
I-1309[34],INDO A-1309 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,,TRUE
I-1310[42],INDO A-1310 [42],rent,INDOWESTERN,1,,,,MULTI,42,3,available,,,MONOPOLI,TRUE
I-1311[36],INDO A-1311 [36],rent,INDOWESTERN,1,,,,BLUE,36,3,available,,,VELVET TIKI WORK ,TRUE
I-1312[38],INDO A-1312 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,CHAKKAR VADU,TRUE
I-1313[38],INDO A-1313 [38],rent,INDOWESTERN,1,,,,FALSA,38,3,available,,,VELVET JACKET MULTI,TRUE
I-1314[38],INDO A-1314 [38],rent,INDOWESTERN,1,,,,GREEN,38,3,available,,,VELVET ANIMAL HATHI VADU,TRUE
I-1315[36],INDO A-1315 [36],rent,INDOWESTERN,1,,,,PRUPLE,36,3,available,,,DAMAN VELVET,TRUE
I-1316[40],INDO A-1316 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,RANI TRISHUL VALI,TRUE
I-1317[34],INDO A-1317 [34],rent,INDOWESTERN,1,,,,WINE,34,3,available,,,VELVET JACKET WHITE WORK,TRUE
I-1318[38],INDO A-1318 [38],rent,INDOWESTERN,1,,,,FALSA,38,3,available,,,VELEVT MOTI DESINGE,TRUE
I-1319[34],INDO A-1319 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,VELEVT ARO PRINT,TRUE
I-1320[32],INDO A-1320 [32],rent,INDOWESTERN,1,,,,PINK,32,3,available,,,SINH+MOR SIMBOL,TRUE
I-1321[34],INDO A-1321 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MAROON HATHI VARGHODO,TRUE
I-1322[32],INDO A-1322 [32],rent,INDOWESTERN,1,,,,FALSA,32,3,available,,,VELVET JACKET WHITE WORK BY DAMAN,TRUE
I-1323[32],INDO A-1323 [32],rent,INDOWESTERN,1,,,,WHITE,32,3,available,,,WHITE HATHI VARGHODA,TRUE
I-1324[42],INDO A-1324 [42],rent,INDOWESTERN,1,,,,PINK,42,3,available,,,LALABHAI VADU,TRUE
I-1325[34],INDO A-1325 [34],rent,INDOWESTERN,1,,,,RAMA,34,3,available,,,VELVET JACKET CAMAL VADU,TRUE
I-1326[36],INDO A-1326 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MAROON VARGHODO,TRUE
I-1327[34],INDO A-1327 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,UBHI KERI VADU,TRUE
I-1328[36],INDO A-1328 [36],rent,INDOWESTERN,1,,,,WINE,36,3,available,,,VELVET MULTI GADHADA VADU,TRUE
I-1329[36],INDO A-1329 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1330[46],INDO A-1330 [46],rent,INDOWESTERN,1,,,,WHITE,46,3,available,,,MAROON TRISHUL,TRUE
I-1331[36],INDO A-1331 [36],rent,INDOWESTERN,1,,,,FALSA,36,3,available,,,VELEVT MOTI DESINGE WHITE WORK,TRUE
I-1332[36],INDO A-1332 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1333[38],INDO A-1333 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,CHAKKAR VADU,TRUE
I-1334[38],INDO A-1334 [38],rent,INDOWESTERN,1,,,,FALSA,38,3,available,,,VELVET FLOWER VADU,TRUE
I-1335[36],INDO A-1335 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,MAROON TACHAP,TRUE
I-1336[36],INDO A-1336 [36],rent,INDOWESTERN,1,,,,RAMA,36,3,available,,,VELVET JANGALI BATAK CAMAL VADU,TRUE
I-1337[34],INDO A-1337 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MAROON HATHI VARGHODO,TRUE
I-1338 [36],INDO A-1338  [36],rent,INDOWESTERN,1,,,,PRUPLE,36,3,available,,,JANGALI CAMAL VADU,TRUE
I-1339[36],INDO A-1339 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,MAROON TACHAP,TRUE
I-1340[36],INDO A-1340 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,,TRUE
I-1341[34],INDO A-1341 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELVET MOTA FLOWER,TRUE
I-1342[34],INDO A-1342 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELVET CAMAL BATAK,TRUE
I-1343[30],INDO A-1343 [30],rent,INDOWESTERN,1,,,,MULTI,30,3,available,,,CHAKKARVADI,TRUE
I-1344[38],INDO A-1344 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,RANI TRISHUL VALI,TRUE
I-1345[36],INDO A-1345 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,MONOPOLI,TRUE
I-1346[42],INDO A-1346 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,PRASHANTBHAI,TRUE
I-1347[38],INDO A-1347 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,MAROON HATHI VARGHODO,TRUE
I-1348[36],INDO A-1348 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,PICH MONOPOLI,TRUE
I-1349[36],INDO A-1349 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HATHI VADU,TRUE
I-1350[36],INDO A-1350 [36],rent,INDOWESTERN,1,,,,GREY,36,3,available,,,HATHI MOR PRINT VADU,TRUE
I-1351[42],INDO A-1351 [42],rent,INDOWESTERN,1,,,,MULTI,42,3,available,,,DAMAN ,TRUE
I-1352[40],INDO A-1352 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,MAROON HATHI VARGHODO,TRUE
I-1353[36],INDO A-1353 [36],rent,INDOWESTERN,1,,,,RAMA,36,3,available,,,JANGALI SATU BHA,TRUE
I-1354[34],INDO A-1354 [34],rent,INDOWESTERN,1,,,,BLUE,34,3,available,,,VELVET RAMA+PRUPLE PANDADI,TRUE
I-1355[34],INDO A-1355 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,,TRUE
I-1356[36],INDO A-1356 [36],rent,INDOWESTERN,1,,,,CREAM,36,3,available,,,GOLDEN WORK NAME DEV,TRUE
I-1357,INDO A-1357,rent,INDOWESTERN,1,,,,,,3,available,,,,TRUE
I-1358[36],INDO A-1358 [36],rent,INDOWESTERN,1,,,,MAROON ,36,3,available,,,SINH+MOR SIMBOL,TRUE
I-1359[42],INDO A-1359 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,,TRUE
I-1360[36],INDO A-1360 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,CHAKKAR VADU,TRUE
I-1361[36],INDO A-1361 [36],rent,INDOWESTERN,1,,,,MULTI,36,3,available,,,ADI KERIVADU,TRUE
I-1362[38],INDO A-1362 [38],rent,INDOWESTERN,1,,,,MULTI,38,3,available,,,MONOPOLI,TRUE
I-1363[38],INDO A-1363 [38],rent,INDOWESTERN,1,,,,BLUE,38,3,available,,,VELVET JACKET RAMA+JAMBALI,TRUE
I-1364[38],INDO A-1364 [38],rent,INDOWESTERN,1,,,,FALSA,38,3,available,,,VELVET MOTA FLOWER,TRUE
I-1365[48],INDO A-1365 [48],rent,INDOWESTERN,1,,,,WHITE,48,3,available,,,MAROON TRISHULVADU,TRUE
I-1366[36],INDO A-1366 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,HATHI VADU,TRUE
I-1367[34],INDO A-1367 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,RANI TACHAP TRISHUL VADU,TRUE
I-1368[34],INDO A-1368 [34],rent,INDOWESTERN,1,,,,FALSA,34,3,available,,,VELEVT MULTI FULDANI MOTI,TRUE
I-1369[38],INDO A-1369 [38],rent,INDOWESTERN,1,,,,WHITE,38,3,available,,,SINH+MOR SIMBOL,TRUE
I-1370[34],INDO A-1370 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,PLAS VADU MAROON TACHAP,TRUE
I-1371[40],INDO A-1371 [40],rent,INDOWESTERN,1,,,,PICH,40,3,available,,,MULTI MONOPOLI,TRUE
I-1372[34],INDO A-1372 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,MONOPOLI,TRUE
I-1373[34],INDO A-1373 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,ADI KERIVADU,TRUE
I-1374[36],INDO A-1374 [36],rent,INDOWESTERN,1,,,,FALSA,36,3,available,,,VELVET JANGALI WORK,TRUE
I-1375[34],INDO A-1375 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,PICH WORK HARAN+GHODA ,TRUE
I-1376[36],INDO A-1376 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,RAJA RANI RANI TACHAP DAMAN VADU,TRUE
I-1377[34],INDO A-1377 [34],rent,INDOWESTERN,1,,,,OFF WHITE,34,3,available,,,VELVET MULTI DAMAN,TRUE
I-1378[34],INDO A-1378 [34],rent,INDOWESTERN,1,,,,CREAM,34,3,available,,,MULTI PIST PINK WORK VADU,TRUE
I-1379[34],INDO A-1379 [34],rent,INDOWESTERN,1,,,,MULTI,34,3,available,,,ASFAN MONOPOLI KERIVADU,TRUE
I-1380[36],INDO A-1380 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,GREEN+PINK FUDADI VADI BARI & DAMAN,TRUE
I-1381[36],INDO A-1381 [36],rent,INDOWESTERN,1,,,,NAVY BLUE,36,3,available,,,VELVET WORK VADU VEL FLOWER,TRUE
I-1382[34],INDO A-1382 [34],rent,INDOWESTERN,1,,,,OFF WHITE,34,3,available,,,MULTI SOMIL,TRUE
I-1383[36],INDO A-1383 [36],rent,INDOWESTERN,1,,,,RAMA,36,3,available,,,PINK+WHITE WORK DAMAN VADU,TRUE
I-1384[40],INDO A-1384 [40],rent,INDOWESTERN,1,,,,PISTA,40,3,available,,,ANIMAL WORK VADU,TRUE
I-1385[40],INDO A-1385 [40],rent,INDOWESTERN,1,,,,WHITE,40,3,available,,,MAROON WORK BARI VADU DAMAN,TRUE
I-1386[40],INDO A-1386 [40],rent,INDOWESTERN,1,,,,PINK,40,3,available,,,PINK RUTURAJ VADU,TRUE
I-1387[36],INDO A-1387 [36],rent,INDOWESTERN,1,,,,PICH,36,3,available,,,HAKZA GON,TRUE
I-1388[42],INDO A-1388 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,MULTI PANDADI WORK VADU,TRUE
I-1389[42],INDO A-1389 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,HATHI+MOR DARK VADU,TRUE
I-1390[34],INDO A-1390 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,SINH+MOR SIMBOL,TRUE
I-1391[36],INDO A-1391 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,SINH+MOR SIMBOL,TRUE
I-1392[34],INDO A-1392 [34],rent,INDOWESTERN,1,,,,WHITE,34,3,available,,,MAROON RAJA RANI,TRUE
I-1393[36],INDO A-1393 [36],rent,INDOWESTERN,1,,,,WHITE,36,3,available,,,KOTI PATTERN ANIMAL,TRUE
I-1394[44],INDO A-1394 [44],rent,INDOWESTERN,1,,,,WHITE,44,3,available,,,SOMIL VADU,TRUE
I-1395[44],INDO A-1395 [44],rent,INDOWESTERN,1,,,,WHITE,44,3,available,,,PINK+MAROON TACHAP SARIF DIOMAND VADU,TRUE
I-1396[42],INDO A-1396 [42],rent,INDOWESTERN,1,,,,WHITE,42,3,available,,,RAJA RANI DIOMAND MAROON TACHAP,TRUE
I-1397[44],INDO A-1397 [44],rent,INDOWESTERN,1,,,,PINK,44,3,available,,,SINH+MOR SIMBOL,TRUE
I-1398[36],INDO A-1398 [36],rent,INDOWESTERN,1,,,,OFF WHITE,36,3,available,,,MOR+HATHI DAMAN DIOMAND WORK,TRUE
I-1399[48],INDO A-1399 [48],rent,INDOWESTERN,1,,,,WHITE,48,3,available,,,HATHI+KERI ANIMAL ,TRUE
I-1400[34],INDO A-1400 [34],rent,INDOWESTERN,1,,,,OFF WHITE,34,3,available,,,MOR+HATHI DAMAN DIOMAND WORK,TRUE
